load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-033937,2025-08-02,august,Dry Van,1092.4,2324.69,2359.1925648146253,2319.9870532846007,2339.589809049613,14.89980904961294
TR-033938,2025-08-02,august,Flatbed,976.9,2134.15,2117.8673347045615,2114.820548621856,2116.3439416632086,17.806058336791466
TR-033939,2025-08-02,august,Dry Van,1651.6,3170.25,3208.6372330611425,3215.0476018324134,3211.842417446778,41.5924174467782
TR-033940,2025-08-02,august,Dry Van,683.2,1416.92,1403.5438149194515,1421.6420485431095,1412.5929317312805,4.327068268719586
TR-033941,2025-08-02,august,Reefer,800.4,1896.46,1922.5073254914973,1877.9376098871248,1900.222467689311,3.762467689311052
TR-033942,2025-08-02,august,Flatbed,515.6,1198.58,1211.7480923913656,1205.946962598567,1208.8475274949665,10.267527494966544
TR-033943,2025-08-02,august,Dry Van,1021.5,2033.22,2078.9870396385213,2036.3927133769107,2057.689876507716,24.469876507715753
TR-033944,2025-08-02,august,Reefer,1744.9,3740.02,3686.7882056674994,3702.8652346784047,3694.8267201729523,45.19327982704772
TR-033945,2025-08-02,august,Dry Van,231.1,574.3,566.4108060688488,552.4799479039214,559.4453769863851,14.854623013614855
TR-033946,2025-08-02,august,Dry Van,1204.6,2341.23,2416.648784713396,2393.825919506044,2405.2373521097197,64.0073521097197
TR-033947,2025-08-02,august,Reefer,2019.7,4210.03,4205.883754848683,4160.480624714476,4183.182189781579,26.84781021842082
TR-033948,2025-08-02,august,Dry Van,1360.8,2654.01,2632.833837436943,2588.7585318907977,2610.7961846638705,43.213815336129755
TR-033949,2025-08-02,august,Dry Van,3114.5,5754.26,5679.504510604022,5504.916614719991,5592.210562662007,162.04943733799337
TR-033950,2025-08-02,august,Dry Van,1101.8,2267.14,2335.2085732295645,2283.604319859763,2309.4064465446636,42.26644654466372
TR-033951,2025-08-02,august,Dry Van,2944.4,5227.69,5335.977523826575,5293.4399453762635,5314.70873460142,87.01873460141996
TR-033952,2025-08-02,august,Dry Van,799.6,1642.52,1635.167968958728,1601.2635710376871,1618.2157699982076,24.304230001792348
TR-033953,2025-08-02,august,Dry Van,964.8,1933.41,1912.8608809989698,1906.903937377001,1909.8824091879856,23.527590812014523
TR-033954,2025-08-02,august,Reefer,317.7,846.8,821.3069931844077,827.0581964936919,824.1825948390498,22.61740516095017
TR-033955,2025-08-02,august,Dry Van,1697.0,3164.8,3245.4373070811416,3263.163256594912,3254.300281838027,89.5002818380267
TR-033956,2025-08-02,august,Dry Van,1985.7,3686.34,3710.0226227761204,3749.169023091349,3729.595822933735,43.255822933734635
TR-033957,2025-08-02,august,Dry Van,932.0,1834.02,1852.2701811622724,1836.8321368901195,1844.5511590261958,10.531159026195837
TR-033958,2025-08-02,august,Flatbed,2626.8,5106.99,5170.791988249963,5228.898288304028,5199.845138276995,92.8551382769956
TR-033959,2025-08-02,august,Reefer,819.3,1777.75,1838.0730612340344,1824.165561346243,1831.1193112901387,53.36931129013874
TR-033960,2025-08-02,august,Dry Van,984.9,1973.02,1997.6063353834018,1986.79438887886,1992.200362131131,19.180362131131005
TR-033961,2025-08-02,august,Dry Van,1444.5,2778.66,2831.5814483349363,2810.172737866572,2820.877093100754,42.21709310075403
TR-033962,2025-08-02,august,Flatbed,763.3,1551.83,1581.99363209216,1579.191284928574,1580.5924585103671,28.762458510367196
TR-033963,2025-08-02,august,Dry Van,445.3,1011.11,996.0443523432839,1001.9263198626447,998.9853361029643,12.124663897035703
TR-033964,2025-08-02,august,Reefer,2574.4,5071.92,5116.422212302483,5092.3718505875395,5104.397031445011,32.47703144501065
TR-033965,2025-08-02,august,Reefer,601.5,1496.05,1527.2550443487444,1509.3936862894325,1518.3243653190884,22.274365319088474
TR-033966,2025-08-02,august,Flatbed,2183.4,4353.92,4312.27574428246,4326.416924544836,4319.346334413648,34.573665586352035
TR-033967,2025-08-02,august,Dry Van,353.2,837.63,844.6734585185615,834.9860508283332,839.8297546734473,2.1997546734472735
TR-033968,2025-08-02,august,Dry Van,1290.2,2597.51,2638.8945053694874,2680.277489138327,2659.5859972539074,62.07599725390719
TR-033969,2025-08-02,august,Dry Van,1066.1,2084.14,2150.8010564024494,2116.9611623590613,2133.8811093807553,49.74110938075546
TR-033970,2025-08-02,august,Reefer,827.8,1924.28,1926.9797763679776,1895.2902355665751,1911.1350059672764,13.144994032723616
TR-033971,2025-08-02,august,Dry Van,1174.3,2285.31,2320.837745801434,2332.4161381467316,2326.626941974083,41.316941974082965
TR-033972,2025-08-02,august,Dry Van,1796.1,3325.75,3382.3791732535005,3429.831539694509,3406.105356474005,80.35535647400502
TR-033973,2025-08-02,august,Dry Van,298.9,760.91,738.3097058888792,750.9511425756868,744.6304242322831,16.279575767716892
TR-033974,2025-08-02,august,Dry Van,1235.7,2362.67,2363.2778866309022,2300.987440855613,2332.1326637432576,30.537336256742492
TR-033975,2025-08-02,august,Flatbed,1733.2,3556.89,3611.769764702428,3653.858455155101,3632.8141099287645,75.92410992876466
TR-033976,2025-08-02,august,Dry Van,3105.3,5709.31,5628.876839148901,5506.294596901347,5567.585718025124,141.72428197487625
TR-033977,2025-08-02,august,Dry Van,353.8,829.36,828.3326644905826,833.5648246818832,830.9487445862329,1.588744586232906
TR-033978,2025-08-02,august,Dry Van,341.4,785.23,793.2631101854674,799.2682519443576,796.2656810649125,11.035681064912524
TR-033979,2025-08-02,august,Reefer,640.2,1493.87,1539.750523378033,1553.6225439160155,1546.6865336470241,52.816533647024244
TR-033980,2025-08-02,august,Dry Van,1197.4,2309.75,2339.717927567277,2307.139500187832,2323.4287138775544,13.6787138775544
TR-033981,2025-08-02,august,Dry Van,1216.7,2501.06,2493.325676814645,2411.0982733871524,2452.2119751008986,48.84802489910135
TR-033982,2025-08-02,august,Flatbed,1074.7,2255.88,2334.231587741799,2357.0744143080806,2345.65300102494,89.77300102493973
TR-033983,2025-08-02,august,Dry Van,964.0,1951.31,1982.5836851507904,1977.2907434885801,1979.9372143196852,28.62721431968521
TR-033984,2025-08-02,august,Dry Van,2336.1,4086.4,4265.225241656665,4220.893579324003,4243.059410490334,156.6594104903338
TR-033985,2025-08-02,august,Dry Van,494.1,1074.82,1061.8417217802448,1039.708649624447,1050.7751857023459,24.044814297654057
TR-033986,2025-08-02,august,Reefer,1471.5,3146.66,3236.8027953226483,3153.589811121986,3195.196303222317,48.5363032223172
TR-033987,2025-08-02,august,Dry Van,1091.3,2079.64,2109.3037393598474,2099.814678511801,2104.5592089358242,24.919208935824372
TR-033988,2025-08-02,august,Dry Van,989.4,2018.62,2031.4239348672395,2023.7479163212392,2027.5859255942394,8.96592559423948
TR-033989,2025-08-02,august,Dry Van,831.2,1562.72,1579.2404842603883,1574.4405160108104,1576.8405001355993,14.120500135599286
TR-033990,2025-08-02,august,Flatbed,1210.2,2505.44,2565.946843496787,2567.092305119453,2566.5195743081204,61.0795743081203
TR-033991,2025-08-02,august,Flatbed,608.8,1328.04,1365.9023674797068,1298.797380894974,1332.3498741873404,4.309874187340483
TR-033992,2025-08-02,august,Dry Van,1134.9,2125.37,2133.96958143336,2134.24852879306,2134.10905511321,8.73905511321027
TR-033993,2025-08-02,august,Reefer,725.7,1665.9,1682.4331028711833,1664.9795520551709,1673.706327463177,7.806327463177013
TR-033994,2025-08-02,august,Reefer,436.0,1119.16,1132.6757350239075,1131.8670499396035,1132.2713924817554,13.111392481755274
TR-033995,2025-08-02,august,Reefer,1237.4,2680.3,2808.8298611251603,2703.345146873895,2756.0875039995276,75.78750399952742
TR-033996,2025-08-02,august,Reefer,300.5,837.83,838.4812918130534,832.2085510322561,835.3449214226548,2.4850785773452344
TR-033997,2025-08-02,august,Dry Van,1129.0,2346.96,2321.58794647823,2304.3941596354884,2312.9910530568595,33.96894694314051
TR-033998,2025-08-02,august,Dry Van,835.0,1634.34,1671.0711765490892,1681.5310800111668,1676.301128280128,41.96112828012815
TR-033999,2025-08-02,august,Dry Van,563.8,1126.45,1128.7174012326252,1126.9727048540155,1127.8450530433204,1.3950530433203312
TR-034000,2025-08-02,august,Dry Van,514.0,1183.3,1146.6612261820876,1140.179643718793,1143.4204349504403,39.87956504955969
TR-034001,2025-08-02,august,Flatbed,1101.7,2320.25,2352.0372557908227,2363.8687265348617,2357.9529911628424,37.70299116284241
TR-034002,2025-08-02,august,Reefer,112.0,317.01,317.4425768859748,330.49015026498205,323.96636357547845,6.956363575478463
TR-034003,2025-08-02,august,Dry Van,181.3,512.3,485.622215454723,481.2718892586879,483.44705235670546,28.8529476432945
TR-034004,2025-08-02,august,Dry Van,377.0,919.74,919.9017043788543,892.4827904712663,906.1922474250603,13.54775257493975
TR-034005,2025-08-02,august,Dry Van,680.0,1444.21,1428.4365527324446,1427.2945005023503,1427.8655266173973,16.3444733826027
TR-034006,2025-08-02,august,Dry Van,406.4,948.25,940.1401450280505,933.5087110342681,936.8244280311593,11.4255719688407
TR-034007,2025-08-02,august,Reefer,789.6,1827.37,1862.9898389965547,1794.7443028581804,1828.8670709273674,1.4970709273675311
TR-034008,2025-08-02,august,Reefer,312.8,817.95,823.8367974255369,842.0676814519188,832.9522394387279,15.002239438727884
TR-034009,2025-08-02,august,Reefer,903.6,2057.63,2067.488556497678,2015.3454288962548,2041.4169926969664,16.21300730303369
TR-034010,2025-08-02,august,Reefer,1693.6,3609.07,3672.023158152548,3662.1335037227122,3667.07833093763,58.008330937630035
TR-034011,2025-08-02,august,Dry Van,550.3,1239.71,1237.0886608459841,1219.9429697919527,1228.5158153189684,11.19418468103163
TR-034012,2025-08-02,august,Dry Van,798.3,1603.87,1640.7838973376354,1603.0890493205975,1621.9364733291163,18.066473329116434
TR-034013,2025-08-02,august,Reefer,952.6,2125.75,2070.652285863176,2085.987061092158,2078.319673477667,47.43032652233296
TR-034014,2025-08-02,august,Dry Van,1045.1,1962.76,2000.1481840970596,1989.7917237593024,1994.969953928181,32.209953928180994
TR-034015,2025-08-02,august,Flatbed,425.0,1034.19,1072.3373748124372,1053.4293476935204,1062.8833612529788,28.693361252978775
TR-034016,2025-08-02,august,Dry Van,2821.5,5067.84,5228.67277433482,5090.269364292648,5159.471069313734,91.63106931373386
TR-034017,2025-08-02,august,Dry Van,895.8,1796.09,1807.5757977482701,1819.8255616041222,1813.7006796761962,17.61067967619624
TR-034018,2025-08-02,august,Flatbed,860.7,1937.5,1979.57332352381,1989.6727519268609,1984.6230377253355,47.12303772533551
TR-034019,2025-08-02,august,Dry Van,573.7,1244.72,1244.379529285142,1258.6153211686492,1251.4974252268958,6.77742522689573
TR-034020,2025-08-02,august,Dry Van,464.2,1025.87,1043.9834506097823,1046.6963469583861,1045.3398987840842,19.469898784084307
TR-034021,2025-08-02,august,Dry Van,3147.5,5269.1,5486.007124989836,5330.061161280632,5408.0341431352335,138.93414313523317
TR-034022,2025-08-02,august,Dry Van,1727.8,3420.72,3448.639868899938,3379.795729996379,3414.2177994481585,6.50220055184127
TR-034023,2025-08-02,august,Dry Van,501.6,1134.01,1143.6752897046479,1130.3911070693198,1137.0331983869837,3.0231983869837222
TR-034024,2025-08-02,august,Dry Van,656.7,1406.7,1399.8796995542668,1420.7610836158303,1410.3203915850486,3.6203915850485373
TR-034025,2025-08-02,august,Dry Van,515.6,1152.47,1148.5295104421539,1142.3876316272986,1145.4585710347262,7.011428965273808
TR-034026,2025-08-02,august,Flatbed,2091.6,4159.38,4124.9085038389185,4165.164821370512,4145.036662604715,14.343337395284834
TR-034027,2025-08-02,august,Reefer,448.2,1076.58,1077.260733479532,1072.8606766584066,1075.0607050689694,1.5192949310305721
TR-034028,2025-08-03,august,Dry Van,1452.5,2687.56,2793.741194198968,2822.781192755031,2808.2611934769993,120.70119347699938
TR-034029,2025-08-03,august,Dry Van,830.1,1707.58,1706.7550068469732,1708.6409151477321,1707.6979609973528,0.1179609973528386
TR-034030,2025-08-03,august,Reefer,296.0,770.25,780.401786926726,778.4826477757863,779.4422173512562,9.192217351256204
TR-034031,2025-08-03,august,Reefer,328.8,863.58,861.2826985387443,875.3173986262768,868.3000485825105,4.720048582510458
TR-034032,2025-08-03,august,Reefer,460.0,1139.44,1144.0387502017718,1136.6486386710114,1140.3436944363916,0.9036944363915609
TR-034033,2025-08-03,august,Dry Van,2855.9,5041.03,5087.196244847541,4994.7147044788435,5040.955474663192,0.07452533680771012
TR-034034,2025-08-03,august,Dry Van,2380.3,4407.53,4457.290983573686,4445.464552210282,4451.377767891984,43.847767891984404
TR-034035,2025-08-03,august,Dry Van,2803.5,4795.74,5018.118368234281,4792.815161567498,4905.46676490089,109.72676490088998
TR-034036,2025-08-03,august,Dry Van,1879.7,3487.12,3536.386662010967,3492.3327661232315,3514.359714067099,27.239714067099158
TR-034037,2025-08-03,august,Reefer,576.2,1346.16,1322.7467399477332,1325.1419536878557,1323.9443468177944,22.215653182205642
TR-034038,2025-08-03,august,Flatbed,290.7,800.76,800.2009557926523,779.9295089813406,790.0652323869965,10.694767613003478
TR-034039,2025-08-03,august,Flatbed,1732.1,3689.84,3617.013064478813,3577.304469973078,3597.1587672259457,92.68123277405448
TR-034040,2025-08-03,august,Dry Van,2128.1,3897.88,3969.627716904495,3997.8805798346075,3983.7541483695513,85.87414836955122
TR-034041,2025-08-03,august,Dry Van,332.9,756.26,745.0371772926409,756.5065030449609,750.771840168801,5.488159831199027
TR-034042,2025-08-03,august,Dry Van,1900.6,3359.43,3611.5726171594793,3519.756642120423,3565.6646296399513,206.23462963995144
TR-034043,2025-08-03,august,Dry Van,404.7,865.81,861.3715379511608,855.9322087523669,858.6518733517639,7.158126648236021
TR-034044,2025-08-03,august,Dry Van,624.9,1324.91,1326.2724628769668,1320.7983628002062,1323.5354128385866,1.3745871614135012
TR-034045,2025-08-03,august,Reefer,232.4,625.75,626.142578111839,635.1875689723856,630.6650735421124,4.915073542112395
TR-034046,2025-08-03,august,Dry Van,1361.7,2592.04,2672.8269411630313,2650.300286755057,2661.5636139590442,69.52361395904427
TR-034047,2025-08-03,august,Reefer,977.9,2306.19,2297.0604345348997,2322.5001218000443,2309.780278167472,3.5902781674717517
TR-034048,2025-08-03,august,Dry Van,427.5,948.57,949.0908106233372,934.4867015770526,941.7887561001949,6.78124389980519
TR-034049,2025-08-03,august,Reefer,1606.4,3353.18,3378.2784862132944,3394.2053439182864,3386.2419150657906,33.0619150657908
TR-034050,2025-08-03,august,Dry Van,2042.4,3952.31,4063.160947213219,3970.0183179909277,4016.5896326020734,64.27963260207343
TR-034051,2025-08-03,august,Dry Van,982.5,2007.18,2006.381406622069,2010.0893128403268,2008.235359731198,1.0553597311979956
TR-034052,2025-08-03,august,Flatbed,188.3,544.64,543.718421273405,543.3817311610019,543.5500762172035,1.089923782796518
TR-034053,2025-08-03,august,Dry Van,332.7,722.17,712.6003284012872,707.7678354821026,710.1840819416949,11.98591805830506
TR-034054,2025-08-03,august,Dry Van,2079.5,3674.51,3815.655176206021,3778.7198909797717,3797.187533592896,122.677533592896
TR-034055,2025-08-03,august,Dry Van,1224.2,2447.73,2551.484079199341,2507.4719203329178,2529.4779997661294,81.7479997661294
TR-034056,2025-08-03,august,Dry Van,272.9,656.28,637.9025450451625,648.8480264217781,643.3752857334703,12.904714266529709
TR-034057,2025-08-03,august,Dry Van,1985.8,3738.3,3910.2785226612505,3836.8396223659024,3873.559072513576,135.25907251357603
TR-034058,2025-08-03,august,Reefer,478.6,238.78,1201.700867029609,1202.5665872307186,1202.1337271301638,963.3537271301639
TR-034059,2025-08-03,august,Reefer,395.0,981.12,972.1845365210248,995.1089455242602,983.6467410226426,2.526741022642568
TR-034060,2025-08-03,august,Dry Van,638.3,1408.98,1380.6078625692585,1386.795007024422,1383.7014347968402,25.278565203159815
TR-034061,2025-08-03,august,Dry Van,645.9,1379.06,1346.9051605876061,1361.4854709794988,1354.1953157835524,24.864684216447586
TR-034062,2025-08-03,august,Dry Van,527.5,1159.04,1182.7868616342178,1168.9309546530203,1175.858908143619,16.818908143618955
TR-034063,2025-08-03,august,Dry Van,2185.8,3950.06,4118.15820911168,4102.015441770614,4110.086825441147,160.02682544114714
TR-034064,2025-08-03,august,Flatbed,627.2,1490.56,1539.0235185206668,1490.7289758672448,1514.8762471939558,24.31624719395586
TR-034065,2025-08-03,august,Dry Van,523.8,1157.76,1149.1353445088748,1132.547545821999,1140.8414451654369,16.91855483456311
TR-034066,2025-08-03,august,Reefer,471.3,1177.76,1196.287067553927,1172.874931141222,1184.5809993475746,6.8209993475745705
TR-034067,2025-08-03,august,Dry Van,2169.8,4004.92,4047.544916725585,4055.691010931686,4051.6179638286358,46.69796382863569
TR-034068,2025-08-03,august,Reefer,1008.7,2402.34,2334.1288361333695,2305.512936318439,2319.8208862259044,82.51911377409579
TR-034069,2025-08-03,august,Dry Van,2040.3,3703.6,3866.762141148007,3753.5029398264332,3810.13254048722,106.5325404872201
TR-034070,2025-08-03,august,Flatbed,846.7,1816.14,1850.7815719600455,1861.6337509788482,1856.207661469447,40.067661469446875
TR-034071,2025-08-03,august,Reefer,1683.9,3423.45,3544.629719647274,3517.4185354008323,3531.0241275240533,107.57412752405344
TR-034072,2025-08-03,august,Dry Van,740.1,1443.93,1448.7969520151862,1469.2100246804866,1459.0034883478365,15.073488347836474
TR-034073,2025-08-03,august,Reefer,451.3,1146.37,1156.63345453478,1149.9273765273756,1153.2804155310778,6.910415531077888
TR-034074,2025-08-03,august,Flatbed,148.4,406.42,398.2382701217933,393.1956817410103,395.71697593140175,10.703024068598268
TR-034075,2025-08-03,august,Reefer,2660.8,5278.88,5263.039676064492,5419.9702099425895,5341.504943003541,62.624943003540466
TR-034076,2025-08-03,august,Reefer,843.1,1957.47,2022.6444612445587,1966.8587732040698,1994.7516172243143,37.28161722431423
TR-034077,2025-08-03,august,Dry Van,1078.2,2075.07,2062.2977896185816,2100.1835829804536,2081.2406862995176,6.170686299517456
TR-034078,2025-08-03,august,Dry Van,452.4,970.99,952.9788793161374,952.1123213494036,952.5456003327705,18.444399667229504
TR-034079,2025-08-03,august,Reefer,1963.8,3959.2,3970.7854934282054,3978.35645166059,3974.5709725443976,15.370972544397773
TR-034080,2025-08-03,august,Reefer,3013.0,6080.38,6054.059775014495,5882.584950477769,5968.322362746132,112.05763725386805
TR-034081,2025-08-03,august,Dry Van,1040.8,2107.48,2128.353500137748,2149.1248732705117,2138.7391867041297,31.25918670412966
