load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-038696,2025-09-02,september,Dry Van,1029.0,2066.21,2062.9482168124127,2072.1203233408132,2067.534270076613,1.3242700766131748
TR-038697,2025-09-02,september,Dry Van,564.4,1278.23,1276.9611307636053,1267.6315464334984,1272.2963385985518,5.933661401448262
TR-038698,2025-09-02,september,Flatbed,908.5,1949.92,1893.663899447483,1885.8548875746203,1889.7593935110517,60.16060648894836
TR-038699,2025-09-02,september,Dry Van,755.1,1593.01,1584.0602215641513,1565.2046116900474,1574.6324166270992,18.377583372900745
TR-038700,2025-09-02,september,Flatbed,832.1,1798.74,1802.0270181608712,1759.6327585431595,1780.8298883520154,17.91011164798465
TR-038701,2025-09-02,september,Dry Van,1893.5,3556.26,3532.602801853209,3508.8003326067387,3520.701567229974,35.55843277002623
TR-038702,2025-09-02,september,Dry Van,1153.5,2136.24,2121.190929455625,2125.3880024584637,2123.2894659570443,12.950534042955496
TR-038703,2025-09-02,september,Reefer,884.2,2000.26,2058.482744213051,2059.224068950158,2058.8534065816048,58.59340658160477
TR-038704,2025-09-02,september,Dry Van,1055.0,2167.17,2250.6060843734826,2252.4482021224503,2251.5271432479667,84.35714324796663
TR-038705,2025-09-02,september,Reefer,206.1,607.3,576.437547682576,657.8026485663131,617.1200981244446,9.820098124444598
TR-038706,2025-09-02,september,Dry Van,383.3,889.82,873.7100959967715,874.5325686520239,874.1213323243977,15.698667675602337
TR-038707,2025-09-02,september,Dry Van,709.2,1406.42,1401.7102164897854,1453.895732901005,1427.8029746953953,21.382974695395205
TR-038708,2025-09-02,september,Dry Van,712.8,1436.54,1435.8970290112404,1483.9666156863846,1459.9318223488126,23.39182234881264
TR-038709,2025-09-02,september,Flatbed,2038.3,4129.04,4083.9874773806923,4130.84481725439,4107.416147317541,21.623852682459074
TR-038710,2025-09-02,september,Reefer,334.8,309.15,835.640169956798,834.4421093723126,835.0411396645553,525.8911396645553
TR-038711,2025-09-02,september,Reefer,1546.9,3408.34,3373.287192544909,3435.479843551094,3404.3835180480014,3.9564819519987395
TR-038712,2025-09-02,september,Flatbed,2168.1,4460.9,4309.946102181007,4328.578296649838,4319.262199415422,141.63780058457723
TR-038713,2025-09-02,september,Dry Van,1632.0,3214.87,3210.7209400040597,3329.9551228666614,3270.338031435361,55.4680314353609
TR-038714,2025-09-02,september,Flatbed,2837.4,5681.04,5367.059853493947,5540.385692682074,5453.72277308801,227.31722691198956
TR-038715,2025-09-02,september,Reefer,529.8,1206.46,1214.5359349487524,1233.6188807018204,1224.0774078252864,17.617407825286364
TR-038716,2025-09-02,september,Flatbed,575.9,1346.17,1342.0423397849881,1321.5305402573645,1331.7864400211763,14.383559978823769
TR-038717,2025-09-02,september,Flatbed,2305.3,4389.4,4292.119452460446,4338.598251462568,4315.358851961508,74.04114803849188
TR-038718,2025-09-02,september,Reefer,206.4,596.38,580.2497296899652,684.9119508072265,632.5808402485959,36.20084024859591
TR-038719,2025-09-02,september,Reefer,445.9,1179.97,1136.9753748176145,1160.0375415894769,1148.5064582035457,31.463541796454365
TR-038720,2025-09-02,september,Flatbed,1725.3,3426.51,3494.926192654699,3425.7867328821635,3460.3564627684314,33.84646276843114
TR-038721,2025-09-02,september,Dry Van,728.6,1540.25,1491.969625155803,1520.4941003185372,1506.23186273717,34.018137262829896
TR-038722,2025-09-02,september,Dry Van,266.0,685.55,667.4667631297783,722.1292581255759,694.7980106276771,9.248010627677104
TR-038723,2025-09-02,september,Flatbed,1151.5,2445.9,2424.32578930155,2470.8064727841534,2447.5661310428513,1.666131042851248
TR-038724,2025-09-02,september,Reefer,1321.2,2989.15,2892.563002634213,2947.401259453389,2919.982131043801,69.16786895619907
TR-038725,2025-09-02,september,Dry Van,1207.9,2450.2,2501.0626848619168,2389.464764747066,2445.263724804491,4.936275195508642
TR-038726,2025-09-02,september,Dry Van,1439.1,2853.25,2757.246876044045,2798.944633501633,2778.095754772839,75.15424522716103
TR-038727,2025-09-02,september,Flatbed,902.8,1874.72,1838.1235839940769,1850.678867245113,1844.401225619595,30.318774380405102
TR-038728,2025-09-02,september,Flatbed,450.7,1070.88,1045.7846886772609,1049.3272387849597,1047.5559637311103,23.324036268889813
TR-038729,2025-09-02,september,Flatbed,2017.1,4071.21,4083.6706526839334,4097.174610318572,4090.422631501253,19.212631501252872
TR-038730,2025-09-02,september,Flatbed,349.1,926.33,913.7190927088968,919.0816809981286,916.4003868535127,9.929613146487327
TR-038731,2025-09-02,september,Dry Van,1381.5,2760.09,2723.335440304029,2674.263538214262,2698.7994892591455,61.29051074085464
TR-038732,2025-09-02,september,Dry Van,1238.3,2307.59,2317.5260284078363,2401.721984035096,2359.624006221466,52.034006221465916
TR-038733,2025-09-02,september,Reefer,1444.4,3145.59,3077.567487804976,3179.9261377322755,3128.7468127686257,16.843187231374486
TR-038734,2025-09-02,september,Flatbed,2007.3,4096.04,4021.2182075599408,3967.90723645708,3994.5627220085107,101.47727799148925
TR-038735,2025-09-02,september,Dry Van,2806.0,5060.03,5092.800316770621,5030.228257975248,5061.514287372935,1.4842873729348867
TR-038736,2025-09-02,september,Dry Van,901.3,1780.41,1756.7379858483707,1789.4627725541486,1773.1003792012598,7.309620798740298
TR-038737,2025-09-02,september,Reefer,424.7,1130.16,1149.0588983184678,1126.376892516008,1137.7178954172377,7.55789541723766
TR-038738,2025-09-02,september,Flatbed,1101.4,2245.46,2241.56999304602,2244.4147971680354,2242.9923951070277,2.467604892972304
TR-038739,2025-09-02,september,Dry Van,973.1,1889.19,1870.5086587228038,1896.5890488195785,1883.5488537711913,5.641146228808793
TR-038740,2025-09-02,september,Dry Van,126.1,361.07,341.38794477121616,384.5800687540441,362.9840067626301,1.9140067626300947
TR-038741,2025-09-02,september,Dry Van,1086.0,2153.71,2151.785743955984,2117.7444433929413,2134.7650936744626,18.94490632553743
TR-038742,2025-09-02,september,Dry Van,1130.1,2173.75,2247.6526145976122,2204.722107897106,2226.187361247359,52.43736124735915
TR-038743,2025-09-02,september,Dry Van,120.7,329.42,329.51326973738105,336.5345310228265,333.0239003801038,3.6039003801037666
TR-038744,2025-09-02,september,Dry Van,2680.7,4928.27,4923.3086989259955,4849.227995361931,4886.268347143963,42.00165285603725
TR-038745,2025-09-02,september,Dry Van,738.9,1506.14,1476.356170455889,1478.7445870029783,1477.5503787294338,28.58962127056634
TR-038746,2025-09-02,september,Dry Van,197.2,489.93,486.5289375223333,510.9822372121953,498.7555873672643,8.82558736726429
TR-038747,2025-09-02,september,Reefer,314.9,857.48,867.229321285697,866.8940691415798,867.0616952136384,9.58169521363834
TR-038748,2025-09-02,september,Dry Van,684.7,1450.53,1437.1237784979671,1413.6869405684538,1425.4053595332105,25.124640466789515
TR-038749,2025-09-02,september,Dry Van,1244.4,2548.51,2678.945410772729,2573.0985746566994,2626.021992714714,77.51199271471387
TR-038750,2025-09-02,september,Flatbed,813.3,1842.42,1875.3857861712188,1789.5574907150683,1832.4716384431435,9.948361556856526
TR-038751,2025-09-02,september,Dry Van,634.0,1355.34,1330.1876791424152,1321.2216670130902,1325.7046730777527,29.63532692224726
TR-038752,2025-09-02,september,Dry Van,2160.0,4107.15,4178.875349467266,4136.248096862559,4157.561723164912,50.41172316491247
TR-038753,2025-09-02,september,Dry Van,801.6,1658.81,1610.0865598474913,1624.1859986979669,1617.136279272729,41.67372072727085
TR-038754,2025-09-02,september,Dry Van,1129.8,2344.9,2359.8034752800963,2337.644853833343,2348.7241645567196,3.824164556719552
TR-038755,2025-09-02,september,Reefer,590.5,1471.43,1478.1849339992743,1460.4879583723532,1469.3364461858137,2.093553814186407
TR-038756,2025-09-02,september,Flatbed,2244.6,4262.27,4262.938408544855,4211.476440777523,4237.207424661188,25.062575338812167
TR-038757,2025-09-02,september,Reefer,1806.5,3974.2,3902.9950751668903,3967.900090106493,3935.4475826366915,38.75241736330827
TR-038758,2025-09-02,september,Dry Van,310.7,722.95,722.0307126352416,749.1349684849988,735.5828405601202,12.632840560120144
TR-038759,2025-09-02,september,Dry Van,2220.9,4274.76,4246.079294081387,4165.2374961530395,4205.658395117213,69.10160488278689
TR-038760,2025-09-02,september,Dry Van,997.9,2024.78,2014.2880000448772,1993.6452644506608,2003.966632247769,20.813367752230988
TR-038761,2025-09-02,september,Dry Van,1007.3,1951.68,1997.264851764355,1980.180280697666,1988.7225662310104,37.04256623101037
TR-038762,2025-09-02,september,Flatbed,730.8,1592.58,1593.201477970617,1592.3199700091768,1592.7607239898969,0.18072398989693284
TR-038763,2025-09-02,september,Dry Van,358.8,824.12,832.3811987240342,833.5337283796146,832.9574635518244,8.837463551824385
TR-038764,2025-09-02,september,Dry Van,1926.8,3466.51,3556.9064280566035,3455.376297521806,3506.141362789205,39.63136278920456
TR-038765,2025-09-02,september,Dry Van,569.0,1313.46,1314.8207423800332,1302.164011533217,1308.492376956625,4.967623043374942
TR-038766,2025-09-02,september,Dry Van,436.0,1023.67,1013.0622335096529,1012.0195445329631,1012.540889021308,11.129110978691983
TR-038767,2025-09-02,september,Dry Van,1141.1,2309.25,2356.313629997187,2346.3520470888743,2351.3328385430304,42.08283854303045
TR-038768,2025-09-02,september,Reefer,570.4,1352.59,1371.2351402228978,1347.3226815875373,1359.2789109052176,6.688910905217654
TR-038769,2025-09-02,september,Dry Van,323.8,768.48,761.3083746374516,768.6375339140743,764.972954275763,3.5070457242370594
TR-038770,2025-09-02,september,Reefer,172.1,511.2,487.4920094543046,674.3513552087632,580.9216823315339,69.72168233153394
TR-038771,2025-09-02,september,Dry Van,285.2,709.94,698.2167373095621,714.8372172667209,706.5269772881416,3.4130227118585026
TR-038772,2025-09-02,september,Reefer,1543.2,11377.49,3363.349334313386,3365.1632137760243,3364.256274044705,8013.233725955295
TR-038773,2025-09-02,september,Flatbed,1583.9,3197.82,3153.0095577560846,3235.5106257676875,3194.260091761886,3.559908238114076
TR-038774,2025-09-02,september,Dry Van,2071.3,4027.32,4009.2173849495325,3945.6576623215183,3977.4375236355254,49.88247636447477
TR-038775,2025-09-02,september,Dry Van,1863.2,3581.43,3608.4662731392223,3579.1388415168813,3593.802557328052,12.372557328052153
TR-038776,2025-09-02,september,Dry Van,1526.3,3052.83,2997.633637876181,2966.17931155062,2981.9064747134007,70.92352528659922
TR-038777,2025-09-02,september,Dry Van,1097.0,2180.09,2215.4386056080098,2174.6829298423945,2195.060767725202,14.970767725201767
TR-038778,2025-09-02,september,Reefer,603.7,1427.22,1458.2565189252157,1438.3020516889114,1448.2792853070637,21.059285307063647
TR-038779,2025-09-02,september,Reefer,328.6,921.05,904.6619899453107,900.7308812851568,902.6964356152337,18.353564384766287
TR-038780,2025-09-02,september,Dry Van,2210.4,4116.3,4092.558339745735,4064.3588150090072,4078.458577377371,37.841422622629125
TR-038781,2025-09-02,september,Dry Van,1846.9,3626.27,3652.2450257053306,3523.8724710438582,3588.0587483745944,38.211251625405566
TR-038782,2025-09-02,september,Dry Van,2047.1,3614.41,3630.0218954569277,3749.6581660635684,3689.840030760248,75.43003076024797
TR-038783,2025-09-02,september,Reefer,540.7,1300.9,1385.9745098013923,1288.616505701862,1337.2955077516272,36.395507751627065
TR-038784,2025-09-02,september,Flatbed,1206.2,2673.39,2692.2334757291032,2661.57367154652,2676.903573637812,3.5135736378119873
TR-038785,2025-09-02,september,Dry Van,831.0,1624.66,1627.790940998768,1644.8598304524244,1636.3253857255963,11.665385725596252
TR-038786,2025-09-02,september,Dry Van,419.8,918.03,904.4771101026639,925.5343922193726,915.0057511610182,3.024248838981748
TR-038787,2025-09-02,september,Reefer,686.3,1607.67,1657.8888293338891,1618.9851393829306,1638.43698435841,30.7669843584099
TR-038788,2025-09-03,september,Dry Van,984.0,2102.38,2079.8558581740094,2072.234155123267,2076.0450066486383,26.334993351361845
TR-038789,2025-09-03,september,Reefer,2935.3,5768.28,5798.953457186567,5909.002194287504,5853.977825737035,85.6978257370356
TR-038790,2025-09-03,september,Dry Van,1234.1,2568.2,2684.3724077075817,2589.4615680227917,2636.9169878651865,68.71698786518664
TR-038791,2025-09-03,september,Flatbed,804.0,1837.9,1756.7108266110984,1784.848574743547,1770.7797006773226,67.12029932267751
TR-038792,2025-09-03,september,Dry Van,1952.3,3673.71,3669.5771387071127,3746.1811489356287,3707.8791438213707,34.16914382137065
TR-038793,2025-09-03,september,Dry Van,1132.0,2317.84,2344.696926692495,2318.923890720905,2331.8104087067,13.9704087066998
TR-038794,2025-09-03,september,Dry Van,1758.2,3469.94,3434.9176669386907,3420.8298958267915,3427.873781382741,42.06621861725898
TR-038795,2025-09-03,september,Dry Van,1673.0,3365.78,3395.3001273230407,3367.189419730933,3381.244773526987,15.464773526986846
TR-038796,2025-09-03,september,Dry Van,304.5,714.78,698.7837049978575,701.6934691323925,700.238587065125,14.541412934874984
TR-038797,2025-09-03,september,Dry Van,288.2,689.93,686.149822385889,683.9295565244563,685.0396894551727,4.89031054482723
TR-038798,2025-09-03,september,Dry Van,1609.1,3144.44,3193.588994021259,3203.5533949187175,3198.5711944699883,54.13119446998826
TR-038799,2025-09-03,september,Flatbed,822.9,1841.62,1788.747282257566,1809.537784981834,1799.1425336196999,42.47746638030003
TR-038800,2025-09-03,september,Flatbed,429.7,1007.46,1007.5253181323426,1033.6543604997726,1020.5898393160576,13.129839316057542
TR-038801,2025-09-03,september,Dry Van,1371.7,2787.96,2775.9316808752424,2704.4990676483544,2740.2153742617984,47.74462573820165
TR-038802,2025-09-03,september,Reefer,1188.3,2484.83,2547.583175627215,2479.079379429323,2513.3312775282693,28.501277528269384
TR-038803,2025-09-03,september,Flatbed,527.4,486.09,1211.0948842609855,1214.8191316624789,1212.9570079617322,726.8670079617323
TR-038804,2025-09-03,september,Dry Van,1871.9,3665.65,3703.061578461685,3750.269075842031,3726.665327151858,61.015327151857946
TR-038805,2025-09-03,september,Dry Van,1820.7,3329.54,3338.430067400945,3378.274483275788,3358.352275338367,28.812275338366817
TR-038806,2025-09-03,september,Reefer,1878.9,4243.19,4137.9928808451605,4153.901706053252,4145.947293449206,97.24270655079363
TR-038807,2025-09-03,september,Reefer,534.3,1384.46,1431.0942530793184,1335.0835076865524,1383.0888803829353,1.3711196170647781
TR-038808,2025-09-03,september,Dry Van,873.6,1782.17,1742.80891616238,1774.207002062557,1758.5079591124686,23.662040887531475
TR-038809,2025-09-03,september,Flatbed,1022.5,2329.64,2274.3183784460516,2292.7676404109616,2283.5430094285066,46.09699057149328
TR-038810,2025-09-03,september,Dry Van,422.2,1025.98,1006.8190063769601,1022.7757723613852,1014.7973893691726,11.182610630827412
TR-038811,2025-09-03,september,Flatbed,1050.3,2262.13,2313.8587753118286,2326.110117973576,2319.984446642702,57.85444664270199
TR-038812,2025-09-03,september,Dry Van,706.5,1653.13,1642.3141682097555,1601.7056803383402,1622.009924274048,31.12007572595212
TR-038813,2025-09-03,september,Dry Van,936.8,1809.32,1826.8627547912167,1833.7412475664817,1830.3020011788492,20.98200117884926
TR-038814,2025-09-03,september,Flatbed,2011.8,4192.29,4139.97732477955,4184.895653266035,4162.436489022793,29.853510977207407
TR-038815,2025-09-03,september,Dry Van,595.5,1311.58,1314.8562041906885,1299.7853402494688,1307.3207722200787,4.259227779921275
TR-038816,2025-09-03,september,Reefer,1312.2,2941.49,2910.0259936081934,2917.4096688036934,2913.717831205943,27.772168794056597
TR-038817,2025-09-03,september,Flatbed,624.2,1438.42,1439.7187513872996,1438.1009778880748,1438.9098646376872,0.48986463768710564
TR-038818,2025-09-03,september,Dry Van,1225.2,2279.18,2230.735320015774,2340.141899727033,2285.4386098714035,6.258609871403678
TR-038819,2025-09-03,september,Reefer,616.2,1501.31,1553.3307396267005,1535.6101241936,1544.4704319101502,43.16043191015024
TR-038820,2025-09-03,september,Reefer,2704.5,5645.59,5421.738236311933,5339.109227266236,5380.423731789085,265.1662682109154
TR-038821,2025-09-03,september,Dry Van,1690.6,3301.88,3258.4301450032185,3290.4306658183705,3274.4304054107943,27.449594589205844
TR-038822,2025-09-03,september,Dry Van,550.5,1177.46,1185.083977750062,1193.138384595862,1189.111181172962,11.65118117296197
TR-038823,2025-09-03,september,Reefer,116.9,353.31,568.7233253464382,389.603357073325,479.1633412098816,125.85334120988159
TR-038824,2025-09-03,september,Dry Van,756.1,1588.32,1544.9870625722428,1567.9572129707547,1556.4721377714986,31.8478622285013
TR-038825,2025-09-03,september,Reefer,153.5,508.45,462.4580231364319,674.9093037897089,568.6836634630704,60.2336634630704
TR-038826,2025-09-03,september,Flatbed,600.6,1418.54,1423.72065676348,1405.1881272623034,1414.4543920128917,4.085607987108233
TR-038827,2025-09-03,september,Reefer,1616.7,3545.47,3485.4518858525826,3472.2042113673197,3478.828048609951,66.64195139004869
TR-038828,2025-09-03,september,Dry Van,2131.0,3947.82,3938.6701642305507,3871.5526263622614,3905.111395296406,42.70860470359412
TR-038829,2025-09-03,september,Dry Van,655.5,1314.47,1301.8958795452904,1292.0636542890484,1296.9797669171694,17.490233082830628
TR-038830,2025-09-03,september,Dry Van,475.4,1045.11,1024.490673152257,1042.2359406483224,1033.3633069002897,11.746693099710228
TR-038831,2025-09-03,september,Dry Van,763.6,1658.81,1637.7953423339718,1643.2190682066102,1640.507205270291,18.30279472970892
TR-038832,2025-09-03,september,Reefer,365.0,950.23,970.8570099143284,950.455663981289,960.6563369478088,10.42633694780875
