load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-043366,2025-10-02,october,Dry Van,2414.8,4621.92,4808.135546417584,4744.640604924267,4776.388075670926,154.46807567092583
TR-043367,2025-10-02,october,Reefer,128.1,386.18,391.7337756583204,362.16873972733333,376.95125769282686,9.22874230717315
TR-043368,2025-10-02,october,Flatbed,1750.6,3633.54,3720.8256554057325,3779.121390973217,3749.9735231894747,116.43352318947473
TR-043369,2025-10-02,october,Dry Van,2445.4,4333.71,4593.051363463264,4537.2746995529105,4565.163031508087,231.4530315080874
TR-043370,2025-10-02,october,Dry Van,1100.8,2038.03,2112.629573180676,2156.3920477309834,2134.5108104558294,96.48081045582944
TR-043371,2025-10-02,october,Dry Van,1509.4,2825.29,3079.49128543374,2978.0600611355153,3028.7756732846274,203.4856732846274
TR-043372,2025-10-02,october,Flatbed,389.0,974.77,991.628063614464,952.857402037067,972.2427328257655,2.527267174234453
TR-043373,2025-10-02,october,Reefer,585.9,1557.11,1489.8864799591736,1471.3076673388587,1480.5970736490162,76.51292635098366
TR-043374,2025-10-02,october,Flatbed,769.4,1673.46,1686.237907284351,1716.134770805803,1701.1863390450771,27.72633904507711
TR-043375,2025-10-02,october,Flatbed,137.9,378.74,387.3149230699201,387.602152767857,387.4585379188885,8.7185379188885
TR-043376,2025-10-02,october,Dry Van,1018.0,2084.23,2122.7878156938054,2153.148595153526,2137.9682054236655,53.73820542366548
TR-043377,2025-10-02,october,Reefer,354.1,901.41,925.4415761552077,850.5175849918555,887.9795805735316,13.430419426468347
TR-043378,2025-10-02,october,Flatbed,1471.9,3087.75,3144.3547001022243,3227.302222101621,3185.8284611019226,98.07846110192258
TR-043379,2025-10-02,october,Dry Van,605.0,1262.04,1249.514068455354,1265.7652639158146,1257.6396661855842,4.400333814415717
TR-043380,2025-10-02,october,Reefer,764.0,1740.07,1743.527912646005,1694.7027423178147,1719.1153274819098,20.954672518090092
TR-043381,2025-10-02,october,Dry Van,2545.4,4425.69,4598.459003310982,4602.219112218731,4600.339057764857,174.6490577648574
TR-043382,2025-10-02,october,Dry Van,956.5,1948.49,1993.2231685521813,1996.6101152013057,1994.9166418767436,46.42664187674359
TR-043383,2025-10-02,october,Dry Van,920.3,1985.82,1948.116217413181,1947.3216186195814,1947.7189180163812,38.10108198361877
TR-043384,2025-10-02,october,Dry Van,1735.4,3312.03,3486.2737095938583,3479.3591645904944,3482.8164370921763,170.78643709217613
TR-043385,2025-10-02,october,Dry Van,1187.0,11696.44,2379.040524452032,2437.6256174005844,2408.333070926308,9288.106929073692
TR-043386,2025-10-02,october,Dry Van,180.2,487.55,498.11006238672536,487.19052591210584,492.6502941494156,5.100294149415561
TR-043387,2025-10-02,october,Dry Van,119.5,321.82,336.17811733675575,317.0699976568362,326.624057496796,4.80405749679602
TR-043388,2025-10-02,october,Reefer,307.1,779.12,813.4821073667164,741.3645650068147,777.4233361867655,1.6966638132345224
TR-043389,2025-10-02,october,Dry Van,423.5,946.74,943.9441103136866,937.315347009602,940.6297286616443,6.1102713383556875
TR-043390,2025-10-02,october,Reefer,293.5,825.3,816.449968047401,794.2201655491476,805.3350667982743,19.96493320172567
TR-043391,2025-10-02,october,Flatbed,2559.4,4936.62,5254.107874508269,5282.266455680665,5268.187165094467,331.5671650944669
TR-043392,2025-10-02,october,Dry Van,1366.8,2706.68,2826.081201918205,2822.4647790529875,2824.272990485596,117.59299048559615
TR-043393,2025-10-02,october,Flatbed,467.1,1096.8,1120.1976526966218,1107.9812667795363,1114.089459738079,17.28945973807913
TR-043394,2025-10-02,october,Dry Van,2294.0,4472.5,4534.218357627543,4525.573916572033,4529.896137099788,57.396137099787666
TR-043395,2025-10-02,october,Dry Van,2976.3,4946.27,5356.751802917307,5203.491465847624,5280.121634382465,333.8516343824649
TR-043396,2025-10-02,october,Dry Van,286.6,667.99,661.570766800949,637.7200739962707,649.6454203986098,18.34457960139025
TR-043397,2025-10-02,october,Dry Van,443.7,1024.78,1028.3102880819458,1014.836673323555,1021.5734807027504,3.2065192972495424
TR-043398,2025-10-02,october,Flatbed,2317.3,4743.82,4839.157213913785,4952.397131590091,4895.7771727519375,151.95717275193783
TR-043399,2025-10-02,october,Dry Van,1572.5,2930.65,3156.9547394229758,3038.1446205981574,3097.5496800105666,166.8996800105665
TR-043400,2025-10-02,october,Dry Van,2661.4,4983.92,5032.565738115961,5110.300220325309,5071.432979220635,87.51297922063532
TR-043401,2025-10-02,october,Dry Van,593.6,1229.98,1284.5760408075182,1288.245517636921,1286.4107792222196,56.4307792222196
TR-043402,2025-10-02,october,Flatbed,396.8,890.15,943.2123616626494,914.9180380147213,929.0651998386854,38.91519983868545
TR-043403,2025-10-02,october,Dry Van,1170.4,2371.63,2444.115012123311,2465.773278397128,2454.9441452602196,83.31414526021945
TR-043404,2025-10-02,october,Dry Van,943.7,1904.66,1965.755878734783,1983.4598829959837,1974.6078808653833,69.94788086538324
TR-043405,2025-10-02,october,Dry Van,807.2,1706.76,1662.807000154793,1710.613484709836,1686.7102424323145,20.049757567685447
TR-043406,2025-10-02,october,Dry Van,1671.0,3242.19,3362.9878132828862,3335.2377417949992,3349.1127775389427,106.92277753894268
TR-043407,2025-10-02,october,Reefer,2499.4,5196.65,5342.291096596584,5412.801414615505,5377.546255606045,180.8962556060451
TR-043408,2025-10-02,october,Dry Van,1118.4,2278.96,2292.1848561600355,2341.5704745080934,2316.8776653340647,37.91766533406462
TR-043409,2025-10-02,october,Dry Van,735.0,1485.65,1529.6278419103055,1523.0910157838316,1526.3594288470686,40.709428847068466
TR-043410,2025-10-02,october,Dry Van,736.5,1545.59,1529.1254179570851,1571.848325489216,1550.4868717231507,4.896871723150753
TR-043411,2025-10-02,october,Flatbed,2148.9,4135.86,4525.773713965536,4603.491382352935,4564.632548159236,428.77254815923607
TR-043412,2025-10-02,october,Flatbed,600.3,1399.65,1369.8811460895251,1379.1718214349244,1374.5264837622249,25.12351623777522
TR-043413,2025-10-02,october,Dry Van,2114.8,3762.94,3972.5688740424935,3944.860748920876,3958.7148114816846,195.77481148168454
TR-043414,2025-10-02,october,Reefer,1847.0,3797.45,4042.291171761447,4141.271557103688,4091.7813644325674,294.3313644325676
TR-043415,2025-10-02,october,Reefer,879.1,1869.49,1880.4281951260677,1913.2752207226163,1896.851707924342,27.361707924342
TR-043416,2025-10-02,october,Flatbed,1519.2,3241.54,3317.2304598733185,3398.8803253865967,3358.0553926299576,116.51539262995766
TR-043417,2025-10-02,october,Dry Van,366.1,912.12,904.6635666068886,881.3174369628225,892.9905017848555,19.12949821514451
TR-043418,2025-10-02,october,Reefer,1016.7,2326.48,2295.5735642835525,2290.389694994524,2292.981629639038,33.49837036096187
TR-043419,2025-10-02,october,Flatbed,611.1,1397.82,1387.211694330186,1405.256302577247,1396.2339984537166,1.5860015462833417
TR-043420,2025-10-02,october,Dry Van,1989.3,3790.2,3904.6933630240364,3960.751948230091,3932.7226556270634,142.5226556270636
TR-043421,2025-10-02,october,Dry Van,590.5,1211.06,1236.5810046241008,1256.5300701725591,1246.55553739833,35.49553739833004
TR-043422,2025-10-02,october,Dry Van,588.5,1251.72,1220.8376062087461,1261.7351397881994,1241.2863729984729,10.433627001527157
TR-043423,2025-10-02,october,Dry Van,2269.9,4337.3,4524.937177898435,4474.535842287514,4499.736510092975,162.43651009297446
TR-043424,2025-10-02,october,Reefer,579.8,1470.73,1451.7574458782603,1408.7895761077325,1430.2735109929963,40.45648900700371
TR-043425,2025-10-02,october,Reefer,592.0,1414.03,1355.8368409724128,1377.9440875835667,1366.8904642779898,47.13953572201012
TR-043426,2025-10-02,october,Dry Van,739.0,1606.91,1542.5757909036313,1577.2385596963336,1559.9071752999826,47.00282470001753
TR-043427,2025-10-02,october,Reefer,906.6,2215.28,2120.369551624939,2096.186867898269,2108.278209761604,107.0017902383961
TR-043428,2025-10-02,october,Dry Van,535.1,1135.72,1139.2210598474385,1128.4887963203507,1133.8549280838947,1.8650719161053075
TR-043429,2025-10-02,october,Flatbed,881.8,2038.06,1951.2784799873855,1977.6511087251417,1964.4647943562636,73.59520564373634
TR-043430,2025-10-02,october,Reefer,1680.4,3407.25,3597.9764509888146,3622.53799687754,3610.2572239331776,203.00722393317756
TR-043431,2025-10-02,october,Reefer,2645.4,5158.13,5535.39373360691,5473.089450656089,5504.2415921315,346.1115921314995
TR-043432,2025-10-02,october,Dry Van,808.4,1608.58,1672.7609841013161,1691.1125896761564,1681.9367868887362,73.35678688873622
TR-043433,2025-10-02,october,Dry Van,2147.8,3888.18,4147.988043028975,4019.5527553934303,4083.770399211203,195.59039921120302
TR-043434,2025-10-02,october,Flatbed,224.7,614.52,628.5324333927574,600.2997380203087,614.4160857065331,0.10391429346691439
TR-043435,2025-10-02,october,Dry Van,704.9,574.1,1481.9782191379022,1501.48210176977,1491.730160453836,917.6301604538361
TR-043436,2025-10-02,october,Dry Van,843.1,1888.11,1846.8133653543264,1877.8194701703612,1862.316417762344,25.793582237655983
TR-043437,2025-10-02,october,Reefer,690.9,1595.86,1658.844834993358,1580.9086639610023,1619.87674947718,24.016749477180156
TR-043438,2025-10-02,october,Dry Van,1099.9,2339.89,2315.083571990988,2367.683423413463,2341.383497702225,1.4934977022253406
TR-043439,2025-10-02,october,Reefer,2131.9,4530.09,4525.674727087243,4708.695969940849,4617.1853485140455,87.09534851404533
TR-043440,2025-10-02,october,Dry Van,341.7,822.57,803.7720823407361,777.8881788049466,790.8301305728414,31.739869427158624
TR-043441,2025-10-02,october,Flatbed,2261.5,4517.4,4464.301641318228,4651.579902080144,4557.940771699186,40.540771699186735
TR-043442,2025-10-02,october,Flatbed,930.4,1992.02,1978.2487131736525,2031.9888752261272,2005.1187941998899,13.09879419988988
TR-043443,2025-10-02,october,Dry Van,714.0,1401.38,1429.1773784454676,1468.8877868904433,1449.0325826679555,47.65258266795536
TR-043444,2025-10-02,october,Dry Van,1084.2,2099.72,2135.026018303338,2171.3237254380415,2153.1748718706895,53.45487187068966
TR-043445,2025-10-02,october,Dry Van,645.0,1326.06,1349.1983927640142,1381.117301551797,1365.1578471579055,39.09784715790556
TR-043446,2025-10-02,october,Dry Van,2969.9,5179.39,5413.256919686794,5425.5496150481795,5419.4032673674865,240.01326736748615
TR-043447,2025-10-02,october,Dry Van,1235.0,2440.48,2600.1185736985153,2606.268250227259,2603.1934119628872,162.71341196288722
TR-043448,2025-10-02,october,Flatbed,2702.1,5393.16,5571.644879883175,5674.470364079653,5623.057621981414,229.89762198141398
TR-043449,2025-10-02,october,Dry Van,1434.7,2941.66,2998.361694265344,2998.1309980396154,2998.2463461524794,56.586346152479564
TR-043450,2025-10-02,october,Dry Van,379.8,907.34,892.2689186580527,851.0300159609576,871.6494673095051,35.69053269049493
TR-043451,2025-10-02,october,Dry Van,469.0,1115.99,1101.9631200301028,1092.6195266772547,1097.2913233536788,18.698676646321246
TR-043452,2025-10-02,october,Reefer,858.8,2066.62,2022.708058968,1994.3220823183344,2008.5150706431673,58.1049293568326
TR-043453,2025-10-02,october,Reefer,773.0,1850.9,1879.459067854111,1859.819844886247,1869.639456370179,18.739456370178914
TR-043454,2025-10-02,october,Dry Van,204.9,544.03,536.2533230842238,504.5300583330736,520.3916907086486,23.638309291351334
TR-043455,2025-10-02,october,Reefer,1638.1,3455.38,3576.649716084143,3522.482906519449,3549.5663113017963,94.1863113017962
TR-043456,2025-10-02,october,Reefer,1503.5,3247.42,3306.8889187889813,3375.0684385202667,3340.9786786546238,93.55867865462369
TR-043457,2025-10-02,october,Reefer,853.8,2055.14,2009.4552341779663,1988.5667270683389,1999.0109806231526,56.12901937684728
TR-043458,2025-10-02,october,Dry Van,232.6,561.81,583.8179597638594,536.0732494368431,559.9456046003513,1.8643953996486289
TR-043459,2025-10-02,october,Reefer,645.9,1530.92,1510.8102987254388,1514.4716751394194,1512.640986932429,18.279013067570986
TR-043460,2025-10-02,october,Reefer,1489.8,3338.08,3304.6172119847324,3300.774336891096,3302.695774437914,35.3842255620857
TR-043461,2025-10-02,october,Reefer,1782.6,3912.89,3891.2913205176856,4024.042096173181,3957.666708345433,44.776708345433235
TR-043462,2025-10-02,october,Dry Van,2867.3,5059.84,5271.513343303695,5166.325819076699,5218.919581190197,159.07958119019713
TR-043463,2025-10-02,october,Dry Van,1980.6,3626.2,3821.666604563626,3901.6169138724654,3861.641759218046,235.44175921804617
TR-043464,2025-10-03,october,Flatbed,973.8,2208.66,2139.088380091267,2216.2095049979134,2177.64894254459,31.011057455409627
TR-043465,2025-10-03,october,Reefer,819.4,1870.73,1860.1001965418586,1862.4234662039798,1861.2618313729192,9.468168627080786
TR-043466,2025-10-03,october,Flatbed,379.9,884.41,911.609455090353,868.0257630391532,889.817609064753,5.407609064753046
TR-043467,2025-10-03,october,Flatbed,978.6,2283.48,2096.3102621499065,2145.3276620975053,2120.818962123706,162.6610378762939
TR-043468,2025-10-03,october,Flatbed,494.7,1149.7,1161.3857068064326,1155.0665743925533,1158.226140599493,8.52614059949292
TR-043469,2025-10-03,october,Dry Van,1197.0,2383.72,2477.6131135284854,2476.48829934313,2477.050706435808,93.33070643580822
TR-043470,2025-10-03,october,Dry Van,2353.8,4527.45,4572.663341708729,4697.961743941335,4635.312542825031,107.8625428250316
TR-043471,2025-10-03,october,Flatbed,532.0,1279.64,1284.269554782283,1239.8098698323213,1262.0397123073021,17.600287692697975
TR-043472,2025-10-03,october,Dry Van,563.1,1207.78,1192.6201725776966,1271.6993449695442,1232.1597587736205,24.37975877362055
TR-043473,2025-10-03,october,Dry Van,2360.4,4573.2,4760.883311663372,4635.182254583402,4698.032783123387,124.83278312338734
TR-043474,2025-10-03,october,Reefer,1835.9,3926.18,3979.804030470485,3989.4597371750797,3984.6318838227826,58.45188382278275
TR-043475,2025-10-03,october,Reefer,819.9,2107.89,1995.554937231903,1976.403497571132,1985.9792174015174,121.91078259848246
TR-043476,2025-10-03,october,Dry Van,1015.3,2069.38,2062.312282699592,2082.8346380736843,2072.573460386638,3.1934603866379803
TR-043477,2025-10-03,october,Flatbed,1635.3,3639.69,3498.6893890508663,3688.8295627306434,3593.759475890755,45.9305241092452
TR-043478,2025-10-03,october,Flatbed,2079.3,4325.53,4367.897909917894,4376.7209180242,4372.3094139710465,46.77941397104678
TR-043479,2025-10-03,october,Dry Van,199.2,541.62,539.6165727395279,514.5622272021512,527.0893999708396,14.530600029160382
TR-043480,2025-10-03,october,Dry Van,381.6,864.05,852.5420579665323,860.4067818981564,856.4744199323443,7.575580067655665
TR-043481,2025-10-03,october,Dry Van,307.7,789.67,790.8640826057592,759.8051201128571,775.3346013593082,14.335398640691778
TR-043482,2025-10-03,october,Dry Van,1858.7,3694.25,3702.454114369489,3771.9576174578597,3737.2058659136746,42.95586591367464
TR-043483,2025-10-03,october,Dry Van,1653.9,3102.58,3262.838301029039,3242.887545003451,3252.862923016245,150.28292301624515
TR-043484,2025-10-03,october,Reefer,1200.6,2760.6,2708.129339541043,2793.4653394182656,2750.7973394796545,9.802660520345398
TR-043485,2025-10-03,october,Reefer,568.2,1347.45,1364.9170111004119,1344.848919292001,1354.8829651962064,7.432965196206396
TR-043486,2025-10-03,october,Dry Van,843.9,1703.91,1720.3818680136012,1751.137912923442,1735.7598904685215,31.84989046852138
TR-043487,2025-10-03,october,Dry Van,636.2,1365.42,1374.2725000462358,1396.4214356092557,1385.3469678277456,19.926967827745557
TR-043488,2025-10-03,october,Dry Van,1227.9,2648.98,2606.27886775707,2659.3296398493453,2632.8042538032078,16.17574619679226
TR-043489,2025-10-03,october,Flatbed,955.3,2110.12,2064.5245882012,2078.9988508337246,2071.7617195174626,38.35828048253734
TR-043490,2025-10-03,october,Reefer,686.8,1536.64,1548.5446777624582,1535.6101682577528,1542.0774230101056,5.437423010105476
TR-043491,2025-10-03,october,Dry Van,494.1,1116.63,1110.5866578682442,1122.4849523292837,1116.5358050987638,0.09419490123627838
TR-043492,2025-10-03,october,Dry Van,1880.5,3806.59,3795.8881488922566,3748.1031802352754,3771.995664563766,34.59433543623436
TR-043493,2025-10-03,october,Dry Van,958.2,2122.53,2040.3260201102041,2054.8361866690843,2047.5811033896443,74.94889661035586
TR-043494,2025-10-03,october,Dry Van,717.3,1531.3,1518.4851681163063,1505.9847836001027,1512.2349758582045,19.065024141795448
TR-043495,2025-10-03,october,Dry Van,1363.9,2744.43,2781.3658942056113,2810.6573905694117,2796.0116423875115,51.58164238751169
TR-043496,2025-10-03,october,Dry Van,2512.7,4490.45,4733.229574587463,4672.692313062658,4702.960943825061,212.51094382506108
TR-043497,2025-10-03,october,Flatbed,497.6,1104.16,1145.5154934814836,1129.1733039081673,1137.3443986948255,33.184398694825404
TR-043498,2025-10-03,october,Flatbed,608.4,1433.36,1443.2702862356837,1475.9648052939401,1459.617545764812,26.257545764811994
TR-043499,2025-10-03,october,Dry Van,776.9,1645.35,1648.4854355974267,1644.8706160926897,1646.678025845058,1.3280258450581641
TR-043500,2025-10-03,october,Reefer,1192.5,2662.01,2633.3573815568548,2674.6863639101693,2654.0218727335123,7.988127266487936
TR-043501,2025-10-03,october,Flatbed,1374.7,2864.16,2966.6801114809764,3017.0569217243915,2991.868516602684,127.70851660268409
TR-043502,2025-10-03,october,Dry Van,352.4,815.37,831.8041710099948,759.0334631388769,795.4188170744358,19.95118292556424
TR-043503,2025-10-03,october,Flatbed,1701.7,3618.39,3559.9670608035435,3687.146626168368,3623.556843485956,5.1668434859561785
TR-043504,2025-10-03,october,Dry Van,853.4,1740.91,1779.3319800484278,1788.4763647910302,1783.904172419729,42.99417241972901
TR-043505,2025-10-03,october,Reefer,842.0,1969.27,1915.3031159359837,1917.8046655443852,1916.5538907401844,52.71610925981554
TR-043506,2025-10-03,october,Dry Van,1038.6,2147.08,2172.7465163766074,2148.2474581854626,2160.496987281035,13.41698728103529
TR-043507,2025-10-03,october,Flatbed,1731.6,3819.43,3706.921811401123,3757.759623051193,3732.3407172261577,87.08928277384211
